CHAR,19,2014,Chenopodium album
CHAR,59,2014,Chenopodium album
CHAR,75,2014,Chenopodium album
CHAR,77,2014,Chenopodium album
CHAR,83,2014,Chenopodium album
CHAR,138,2014,Chenopodium album
CHAR,139,2014,Chenopodium album
DAUM,28,2014,Chenopodium album
DAUM,97,2014,Chenopodium album
DAUM,124,2014,Chenopodium album
DAUM,161,2014,Chenopodium album
DAUM,165,2014,Chenopodium album
DAUM,184,2014,Chenopodium album
DAUM,185,2014,Chenopodium album
DAUM,186,2014,Chenopodium album
KESS,27,2014,Chenopodium album
KESS,29,2014,Chenopodium album
LACH,30,2014,Chenopodium album
MONT,18,2014,Chenopodium album
POMM,7,2014,Chenopodium album
RAPE,37,2014,Chenopodium album
RBER,44,2014,Chenopodium album
RBER,49,2014,Chenopodium album
RBER,57,2014,Chenopodium album
RBER,88,2014,Chenopodium album
RBER,92,2014,Chenopodium album
RBER,131,2014,Chenopodium album
RBER,135,2014,Chenopodium album
REUI,19,2014,Chenopodium album
REUI,36,2014,Chenopodium album
REUI,68,2014,Chenopodium album
REUI,121,2014,Chenopodium album
REUI,138,2014,Chenopodium album
REUI,139,2014,Chenopodium album
TERR,21,2014,Chenopodium album
BARO,39,2014,Chenopodium murale
BERC,87,2014,Chenopodium murale
DAUM,99,2014,Chenopodium murale
REUI,124,2014,Chenopodium murale
REUI,139,2014,Chenopodium murale
REUI,140,2014,Chenopodium murale
REUI,141,2014,Chenopodium murale
BARO,1,2014,Cirsium arvense
BARO,2,2014,Cirsium arvense
BARO,3,2014,Cirsium arvense
BARO,4,2014,Cirsium arvense
BATA,12,2014,Cirsium arvense
BERC,30,2014,Cirsium arvense
BERY,1,2014,Cirsium arvense
BERY,2,2014,Cirsium arvense
BERY,3,2014,Cirsium arvense
BERY,4,2014,Cirsium arvense
BERY,5,2014,Cirsium arvense
BERY,9,2014,Cirsium arvense
BERY,10,2014,Cirsium arvense
BERY,15,2014,Cirsium arvense
BERY,18,2014,Cirsium arvense
BERY,21,2014,Cirsium arvense
BERY,25,2014,Cirsium arvense
BERY,29,2014,Cirsium arvense
BERY,30,2014,Cirsium arvense
BERY,35,2014,Cirsium arvense
BERY,36,2014,Cirsium arvense
BERY,39,2014,Cirsium arvense
BERY,42,2014,Cirsium arvense
BERY,43,2014,Cirsium arvense
BERY,44,2014,Cirsium arvense
BERY,45,2014,Cirsium arvense
BERY,47,2014,Cirsium arvense
BERY,50,2014,Cirsium arvense
BERY,52,2014,Cirsium arvense
BERY,67,2014,Cirsium arvense
BERY,74,2014,Cirsium arvense
CHAR,44,2014,Cirsium arvense
CHAR,65,2014,Cirsium arvense
CHAR,89,2014,Cirsium arvense
DAUM,112,2014,Cirsium arvense
DAUM,125,2014,Cirsium arvense
DAUM,157,2014,Cirsium arvense
DAUM,184,2014,Cirsium arvense
DAUM,186,2014,Cirsium arvense
RAPE,28,2014,Cirsium arvense
RBER,60,2014,Cirsium arvense
RBER,90,2014,Cirsium arvense
REUI,2,2014,Cirsium arvense
REUI,3,2014,Cirsium arvense
REUI,38,2014,Cirsium arvense
REUI,40,2014,Cirsium arvense
REUI,43,2014,Cirsium arvense
REUI,72,2014,Cirsium arvense
TERR,6,2014,Cirsium arvense
TERR,9,2014,Cirsium arvense
TERR,28,2014,Cirsium arvense
BARO,19,2014,Cirsium vulgare
BERC,100,2014,Cirsium vulgare
CHAR,28,2014,Cirsium vulgare
DAUM,6,2014,Cirsium vulgare
RBER,88,2014,Cirsium vulgare
RAPE,11,2014,Clematis vitalba
RAPE,13,2014,Clematis vitalba
BARO,6,2014,Convolvulus arvensis
BARO,61,2014,Convolvulus arvensis
BATA,24,2014,Convolvulus arvensis
BERC,84,2014,Convolvulus arvensis
BERC,85,2014,Convolvulus arvensis
BERY,5,2014,Convolvulus arvensis
BERY,12,2014,Convolvulus arvensis
BERY,16,2014,Convolvulus arvensis
BERY,35,2014,Convolvulus arvensis
BERY,36,2014,Convolvulus arvensis
BERY,39,2014,Convolvulus arvensis
BERY,43,2014,Convolvulus arvensis
BERY,44,2014,Convolvulus arvensis
BERY,84,2014,Convolvulus arvensis
CHAR,44,2014,Convolvulus arvensis
DAUM,4,2014,Convolvulus arvensis
DAUM,8,2014,Convolvulus arvensis
DAUM,26,2014,Convolvulus arvensis
RAPE,22,2014,Convolvulus arvensis
RAPE,29,2014,Convolvulus arvensis
RBER,3,2014,Convolvulus arvensis
RBER,7,2014,Convolvulus arvensis
RBER,7,2014,Convolvulus arvensis
RBER,8,2014,Convolvulus arvensis
RBER,8,2014,Convolvulus arvensis
RBER,9,2014,Convolvulus arvensis
RBER,9,2014,Convolvulus arvensis
RBER,10,2014,Convolvulus arvensis
RBER,10,2014,Convolvulus arvensis
RBER,33,2014,Convolvulus arvensis
RBER,44,2014,Convolvulus arvensis
RBER,75,2014,Convolvulus arvensis
RBER,91,2014,Convolvulus arvensis
REUI,2,2014,Convolvulus arvensis
TERR,3,2014,Convolvulus arvensis
TERR,5,2014,Convolvulus arvensis
TERR,12,2014,Convolvulus arvensis
TERR,13,2014,Convolvulus arvensis
TERR,24,2014,Convolvulus arvensis
TERR,27,2014,Convolvulus arvensis
TERR,28,2014,Convolvulus arvensis
TERR,34,2014,Convolvulus arvensis
TERR,38,2014,Convolvulus arvensis
TERR,40,2014,Convolvulus arvensis
BERY,82,2014,Cornus sanguinea
DAUM,20,2014,Crepis capillaris
DAUM,78,2014,Crepis capillaris
CHAR,65,2014,Crepis setosa
CHAR,69,2014,Crepis setosa
BERC,38,2014,Crepis vesicaria
BERY,3,2014,Crepis vesicaria
BERY,25,2014,Crepis vesicaria
MONT,12,2014,Cymbalaria muralis
MONT,13,2014,Cymbalaria muralis
MONT,14,2014,Cymbalaria muralis
MONT,22,2014,Cymbalaria muralis
MONT,35,2014,Cymbalaria muralis
MONT,36,2014,Cymbalaria muralis
POMM,19,2014,Cymbalaria muralis
REUI,64,2014,Cymbalaria muralis
REUI,93,2014,Cymbalaria muralis
REUI,95,2014,Cymbalaria muralis
TAIN,12,2014,Cymbalaria muralis
TAIN,17,2014,Cymbalaria muralis
DAUM,97,2014,Diplotaxis erucoides
BARO,2,2014,Diplotaxis tenuifolia
BARO,3,2014,Diplotaxis tenuifolia
BARO,5,2014,Diplotaxis tenuifolia
REUI,122,2014,Diplotaxis tenuifolia
BERY,12,2014,Elytrigia repens
BERY,34,2014,Elytrigia repens
BERY,73,2014,Elytrigia repens
BERY,81,2014,Elytrigia repens
RBER,125,2014,Elytrigia repens
RBER,128,2014,Elytrigia repens
RBER,135,2014,Elytrigia repens
BARO,46,2014,Epilobium tetragonum
BERY,2,2014,Epilobium tetragonum
BERY,4,2014,Epilobium tetragonum
BERY,7,2014,Epilobium tetragonum
BERY,8,2014,Epilobium tetragonum
BERY,10,2014,Epilobium tetragonum
BERY,11,2014,Epilobium tetragonum
BERY,14,2014,Epilobium tetragonum
BERY,24,2014,Epilobium tetragonum
BERY,25,2014,Epilobium tetragonum
BERY,26,2014,Epilobium tetragonum
BERY,28,2014,Epilobium tetragonum
BERY,32,2014,Epilobium tetragonum
BERY,34,2014,Epilobium tetragonum
BERY,37,2014,Epilobium tetragonum
BERY,38,2014,Epilobium tetragonum
BERY,40,2014,Epilobium tetragonum
BERY,46,2014,Epilobium tetragonum
CHAR,89,2014,Epilobium tetragonum
DAUM,14,2014,Epilobium tetragonum
DAUM,28,2014,Epilobium tetragonum
DAUM,43,2014,Epilobium tetragonum
DAUM,106,2014,Epilobium tetragonum
DAUM,107,2014,Epilobium tetragonum
DAUM,125,2014,Epilobium tetragonum
DAUM,157,2014,Epilobium tetragonum
DAUM,161,2014,Epilobium tetragonum
DAUM,177,2014,Epilobium tetragonum
LACH,12,2014,Epilobium tetragonum
MONT,24,2014,Epilobium tetragonum
MONT,36,2014,Epilobium tetragonum
MONT,37,2014,Epilobium tetragonum
MONT,38,2014,Epilobium tetragonum
MONT,42,2014,Epilobium tetragonum
RAPE,31,2014,Epilobium tetragonum
RAPE,39,2014,Epilobium tetragonum
RAPE,57,2014,Epilobium tetragonum
RAPE,72,2014,Epilobium tetragonum
RAPE,96,2014,Epilobium tetragonum
RBER,43,2014,Epilobium tetragonum
RBER,44,2014,Epilobium tetragonum
RBER,45,2014,Epilobium tetragonum
RBER,48,2014,Epilobium tetragonum
RBER,60,2014,Epilobium tetragonum
RBER,62,2014,Epilobium tetragonum
RBER,65,2014,Epilobium tetragonum
RBER,66,2014,Epilobium tetragonum
RBER,68,2014,Epilobium tetragonum
RBER,90,2014,Epilobium tetragonum
RBER,91,2014,Epilobium tetragonum
RBER,92,2014,Epilobium tetragonum
RBER,99,2014,Epilobium tetragonum
RBER,105,2014,Epilobium tetragonum
RBER,108,2014,Epilobium tetragonum
RBER,126,2014,Epilobium tetragonum
RBER,136,2014,Epilobium tetragonum
REUI,1,2014,Epilobium tetragonum
REUI,2,2014,Epilobium tetragonum
REUI,42,2014,Epilobium tetragonum
REUI,43,2014,Epilobium tetragonum
REUI,44,2014,Epilobium tetragonum
REUI,48,2014,Epilobium tetragonum
TERR,23,2014,Epilobium tetragonum
BARO,2,2014,Erigeron canadensis
BARO,9,2014,Erigeron canadensis
BARO,10,2014,Erigeron canadensis
BARO,12,2014,Erigeron canadensis
BARO,17,2014,Erigeron canadensis
BARO,18,2014,Erigeron canadensis
BARO,24,2014,Erigeron canadensis
BARO,26,2014,Erigeron canadensis
BARO,30,2014,Erigeron canadensis
BARO,33,2014,Erigeron canadensis
BARO,36,2014,Erigeron canadensis
BARO,38,2014,Erigeron canadensis
BARO,43,2014,Erigeron canadensis
BARO,44,2014,Erigeron canadensis
BARO,45,2014,Erigeron canadensis
BARO,48,2014,Erigeron canadensis
BARO,51,2014,Erigeron canadensis
BARO,53,2014,Erigeron canadensis
BARO,55,2014,Erigeron canadensis
BARO,56,2014,Erigeron canadensis
BARO,57,2014,Erigeron canadensis
BARO,60,2014,Erigeron canadensis
BATA,1,2014,Erigeron canadensis
BATA,5,2014,Erigeron canadensis
BATA,6,2014,Erigeron canadensis
BATA,7,2014,Erigeron canadensis
BATA,8,2014,Erigeron canadensis
BATA,9,2014,Erigeron canadensis
BATA,10,2014,Erigeron canadensis
BATA,12,2014,Erigeron canadensis
BATA,13,2014,Erigeron canadensis
BATA,14,2014,Erigeron canadensis
BATA,15,2014,Erigeron canadensis
BATA,16,2014,Erigeron canadensis
BATA,17,2014,Erigeron canadensis
BATA,18,2014,Erigeron canadensis
BATA,19,2014,Erigeron canadensis
BATA,21,2014,Erigeron canadensis
BATA,23,2014,Erigeron canadensis
BATA,27,2014,Erigeron canadensis
BERC,1,2014,Erigeron canadensis
BERC,3,2014,Erigeron canadensis
BERC,4,2014,Erigeron canadensis
BERC,6,2014,Erigeron canadensis
BERC,10,2014,Erigeron canadensis
BERC,13,2014,Erigeron canadensis
BERC,14,2014,Erigeron canadensis
BERC,16,2014,Erigeron canadensis
BERC,17,2014,Erigeron canadensis
BERC,18,2014,Erigeron canadensis
BERC,20,2014,Erigeron canadensis
BERC,21,2014,Erigeron canadensis
BERC,22,2014,Erigeron canadensis
BERC,23,2014,Erigeron canadensis
BERC,25,2014,Erigeron canadensis
BERC,26,2014,Erigeron canadensis
BERC,28,2014,Erigeron canadensis
BERC,31,2014,Erigeron canadensis
BERC,35,2014,Erigeron canadensis
BERC,36,2014,Erigeron canadensis
BERC,37,2014,Erigeron canadensis
BERC,38,2014,Erigeron canadensis
BERC,46,2014,Erigeron canadensis
BERC,48,2014,Erigeron canadensis
BERC,53,2014,Erigeron canadensis
BERC,55,2014,Erigeron canadensis
BERC,57,2014,Erigeron canadensis
BERC,70,2014,Erigeron canadensis
BERC,78,2014,Erigeron canadensis
BERC,82,2014,Erigeron canadensis
BERC,90,2014,Erigeron canadensis
BERC,91,2014,Erigeron canadensis
BERC,92,2014,Erigeron canadensis
BERC,94,2014,Erigeron canadensis
BERC,96,2014,Erigeron canadensis
BERC,102,2014,Erigeron canadensis
BERC,103,2014,Erigeron canadensis
BERC,104,2014,Erigeron canadensis
BERC,105,2014,Erigeron canadensis
BERC,108,2014,Erigeron canadensis
BERC,113,2014,Erigeron canadensis
BERC,114,2014,Erigeron canadensis
BERC,115,2014,Erigeron canadensis
BERC,117,2014,Erigeron canadensis
BERC,118,2014,Erigeron canadensis
BERC,120,2014,Erigeron canadensis
BERC,122,2014,Erigeron canadensis
BERC,123,2014,Erigeron canadensis
BERC,125,2014,Erigeron canadensis
BERY,2,2014,Erigeron canadensis
BERY,3,2014,Erigeron canadensis
BERY,4,2014,Erigeron canadensis
BERY,5,2014,Erigeron canadensis
BERY,6,2014,Erigeron canadensis
BERY,7,2014,Erigeron canadensis
BERY,8,2014,Erigeron canadensis
BERY,9,2014,Erigeron canadensis
BERY,10,2014,Erigeron canadensis
BERY,11,2014,Erigeron canadensis
BERY,12,2014,Erigeron canadensis
BERY,13,2014,Erigeron canadensis
BERY,14,2014,Erigeron canadensis
BERY,15,2014,Erigeron canadensis
BERY,16,2014,Erigeron canadensis
BERY,17,2014,Erigeron canadensis
BERY,18,2014,Erigeron canadensis
BERY,19,2014,Erigeron canadensis
BERY,20,2014,Erigeron canadensis
BERY,21,2014,Erigeron canadensis
BERY,23,2014,Erigeron canadensis
BERY,24,2014,Erigeron canadensis
BERY,26,2014,Erigeron canadensis
BERY,27,2014,Erigeron canadensis
BERY,28,2014,Erigeron canadensis
BERY,29,2014,Erigeron canadensis
BERY,30,2014,Erigeron canadensis
BERY,31,2014,Erigeron canadensis
BERY,32,2014,Erigeron canadensis
BERY,34,2014,Erigeron canadensis
BERY,35,2014,Erigeron canadensis
BERY,36,2014,Erigeron canadensis
BERY,37,2014,Erigeron canadensis
BERY,38,2014,Erigeron canadensis
BERY,39,2014,Erigeron canadensis
BERY,40,2014,Erigeron canadensis
BERY,41,2014,Erigeron canadensis
BERY,42,2014,Erigeron canadensis
BERY,43,2014,Erigeron canadensis
BERY,44,2014,Erigeron canadensis
BERY,45,2014,Erigeron canadensis
BERY,46,2014,Erigeron canadensis
BERY,47,2014,Erigeron canadensis
BERY,48,2014,Erigeron canadensis
BERY,49,2014,Erigeron canadensis
BERY,50,2014,Erigeron canadensis
BERY,51,2014,Erigeron canadensis
BERY,52,2014,Erigeron canadensis
BERY,54,2014,Erigeron canadensis
BERY,55,2014,Erigeron canadensis
BERY,56,2014,Erigeron canadensis
BERY,66,2014,Erigeron canadensis
BERY,67,2014,Erigeron canadensis
BERY,70,2014,Erigeron canadensis
BERY,72,2014,Erigeron canadensis
BERY,73,2014,Erigeron canadensis
BERY,74,2014,Erigeron canadensis
BERY,75,2014,Erigeron canadensis
BERY,77,2014,Erigeron canadensis
BERY,78,2014,Erigeron canadensis
BERY,80,2014,Erigeron canadensis
BERY,81,2014,Erigeron canadensis
BERY,82,2014,Erigeron canadensis
BERY,83,2014,Erigeron canadensis
BERY,84,2014,Erigeron canadensis
BERY,85,2014,Erigeron canadensis
BERY,87,2014,Erigeron canadensis
BERY,88,2014,Erigeron canadensis
BERY,89,2014,Erigeron canadensis
BERY,97,2014,Erigeron canadensis
BERY,98,2014,Erigeron canadensis
BERY,99,2014,Erigeron canadensis
CHAR,4,2014,Erigeron canadensis
CHAR,5,2014,Erigeron canadensis
CHAR,10,2014,Erigeron canadensis
CHAR,14,2014,Erigeron canadensis
CHAR,15,2014,Erigeron canadensis
CHAR,16,2014,Erigeron canadensis
CHAR,18,2014,Erigeron canadensis
CHAR,21,2014,Erigeron canadensis
CHAR,28,2014,Erigeron canadensis
CHAR,29,2014,Erigeron canadensis
CHAR,31,2014,Erigeron canadensis
CHAR,32,2014,Erigeron canadensis
CHAR,36,2014,Erigeron canadensis
CHAR,39,2014,Erigeron canadensis
CHAR,67,2014,Erigeron canadensis
CHAR,69,2014,Erigeron canadensis
CHAR,100,2014,Erigeron canadensis
CHAR,101,2014,Erigeron canadensis
CHAR,102,2014,Erigeron canadensis
CHAR,103,2014,Erigeron canadensis
CHAR,107,2014,Erigeron canadensis
CHAR,130,2014,Erigeron canadensis
CHAR,131,2014,Erigeron canadensis
CHAR,137,2014,Erigeron canadensis
CHAR,138,2014,Erigeron canadensis
DAUM,8,2014,Erigeron canadensis
DAUM,10,2014,Erigeron canadensis
DAUM,11,2014,Erigeron canadensis
DAUM,12,2014,Erigeron canadensis
DAUM,13,2014,Erigeron canadensis
DAUM,15,2014,Erigeron canadensis
DAUM,17,2014,Erigeron canadensis
DAUM,19,2014,Erigeron canadensis
DAUM,23,2014,Erigeron canadensis
DAUM,24,2014,Erigeron canadensis
DAUM,25,2014,Erigeron canadensis
DAUM,28,2014,Erigeron canadensis
DAUM,33,2014,Erigeron canadensis
DAUM,35,2014,Erigeron canadensis
DAUM,36,2014,Erigeron canadensis
DAUM,37,2014,Erigeron canadensis
DAUM,42,2014,Erigeron canadensis
DAUM,44,2014,Erigeron canadensis
DAUM,47,2014,Erigeron canadensis
DAUM,48,2014,Erigeron canadensis
DAUM,51,2014,Erigeron canadensis
DAUM,58,2014,Erigeron canadensis
DAUM,60,2014,Erigeron canadensis
DAUM,61,2014,Erigeron canadensis
DAUM,62,2014,Erigeron canadensis
DAUM,63,2014,Erigeron canadensis
DAUM,64,2014,Erigeron canadensis
DAUM,65,2014,Erigeron canadensis
DAUM,66,2014,Erigeron canadensis
DAUM,67,2014,Erigeron canadensis
DAUM,68,2014,Erigeron canadensis
DAUM,70,2014,Erigeron canadensis
DAUM,71,2014,Erigeron canadensis
DAUM,73,2014,Erigeron canadensis
DAUM,75,2014,Erigeron canadensis
DAUM,78,2014,Erigeron canadensis
DAUM,83,2014,Erigeron canadensis
DAUM,84,2014,Erigeron canadensis
DAUM,85,2014,Erigeron canadensis
DAUM,86,2014,Erigeron canadensis
DAUM,87,2014,Erigeron canadensis
DAUM,92,2014,Erigeron canadensis
DAUM,93,2014,Erigeron canadensis
DAUM,94,2014,Erigeron canadensis
DAUM,98,2014,Erigeron canadensis
DAUM,99,2014,Erigeron canadensis
DAUM,103,2014,Erigeron canadensis
DAUM,107,2014,Erigeron canadensis
DAUM,120,2014,Erigeron canadensis
DAUM,123,2014,Erigeron canadensis
DAUM,124,2014,Erigeron canadensis
DAUM,125,2014,Erigeron canadensis
DAUM,126,2014,Erigeron canadensis
DAUM,127,2014,Erigeron canadensis
DAUM,136,2014,Erigeron canadensis
DAUM,137,2014,Erigeron canadensis
DAUM,139,2014,Erigeron canadensis
DAUM,147,2014,Erigeron canadensis
DAUM,148,2014,Erigeron canadensis
DAUM,149,2014,Erigeron canadensis
DAUM,152,2014,Erigeron canadensis
DAUM,157,2014,Erigeron canadensis
DAUM,161,2014,Erigeron canadensis
DAUM,162,2014,Erigeron canadensis
DAUM,165,2014,Erigeron canadensis
DAUM,167,2014,Erigeron canadensis
DAUM,169,2014,Erigeron canadensis
DAUM,170,2014,Erigeron canadensis
DAUM,173,2014,Erigeron canadensis
DAUM,174,2014,Erigeron canadensis
DAUM,175,2014,Erigeron canadensis
DAUM,176,2014,Erigeron canadensis
DAUM,177,2014,Erigeron canadensis
DAUM,184,2014,Erigeron canadensis
DAUM,185,2014,Erigeron canadensis
DAUM,186,2014,Erigeron canadensis
KESS,3,2014,Erigeron canadensis
KESS,4,2014,Erigeron canadensis
KESS,6,2014,Erigeron canadensis
KESS,7,2014,Erigeron canadensis
KESS,30,2014,Erigeron canadensis
KESS,33,2014,Erigeron canadensis
KESS,35,2014,Erigeron canadensis
KESS,39,2014,Erigeron canadensis
KESS,41,2014,Erigeron canadensis
KESS,44,2014,Erigeron canadensis
KESS,50,2014,Erigeron canadensis
KESS,61,2014,Erigeron canadensis
KESS,62,2014,Erigeron canadensis
KESS,64,2014,Erigeron canadensis
KESS,65,2014,Erigeron canadensis
KESS,67,2014,Erigeron canadensis
LACH,3,2014,Erigeron canadensis
LACH,4,2014,Erigeron canadensis
LACH,7,2014,Erigeron canadensis
LACH,9,2014,Erigeron canadensis
LACH,12,2014,Erigeron canadensis
LACH,15,2014,Erigeron canadensis
LACH,16,2014,Erigeron canadensis
LACH,17,2014,Erigeron canadensis
LACH,20,2014,Erigeron canadensis
LACH,21,2014,Erigeron canadensis
LACH,22,2014,Erigeron canadensis
LACH,26,2014,Erigeron canadensis
LACH,28,2014,Erigeron canadensis
LACH,29,2014,Erigeron canadensis
LACH,30,2014,Erigeron canadensis
MONT,1,2014,Erigeron canadensis
MONT,2,2014,Erigeron canadensis
MONT,5,2014,Erigeron canadensis
MONT,6,2014,Erigeron canadensis
MONT,7,2014,Erigeron canadensis
MONT,8,2014,Erigeron canadensis
MONT,9,2014,Erigeron canadensis
MONT,11,2014,Erigeron canadensis
MONT,12,2014,Erigeron canadensis
MONT,13,2014,Erigeron canadensis
MONT,14,2014,Erigeron canadensis
MONT,15,2014,Erigeron canadensis
MONT,16,2014,Erigeron canadensis
MONT,17,2014,Erigeron canadensis
MONT,18,2014,Erigeron canadensis
MONT,19,2014,Erigeron canadensis
MONT,20,2014,Erigeron canadensis
MONT,21,2014,Erigeron canadensis
MONT,22,2014,Erigeron canadensis
MONT,23,2014,Erigeron canadensis
MONT,24,2014,Erigeron canadensis
MONT,25,2014,Erigeron canadensis
MONT,26,2014,Erigeron canadensis
MONT,27,2014,Erigeron canadensis
MONT,28,2014,Erigeron canadensis
MONT,29,2014,Erigeron canadensis
MONT,30,2014,Erigeron canadensis
MONT,31,2014,Erigeron canadensis
MONT,32,2014,Erigeron canadensis
MONT,33,2014,Erigeron canadensis
MONT,34,2014,Erigeron canadensis
MONT,35,2014,Erigeron canadensis
MONT,36,2014,Erigeron canadensis
MONT,37,2014,Erigeron canadensis
MONT,39,2014,Erigeron canadensis
MONT,40,2014,Erigeron canadensis
MONT,41,2014,Erigeron canadensis
MONT,42,2014,Erigeron canadensis
MONT,43,2014,Erigeron canadensis
MONT,44,2014,Erigeron canadensis
MONT,45,2014,Erigeron canadensis
MONT,46,2014,Erigeron canadensis
MONT,47,2014,Erigeron canadensis
MONT,48,2014,Erigeron canadensis
MONT,49,2014,Erigeron canadensis
MONT,51,2014,Erigeron canadensis
MONT,52,2014,Erigeron canadensis
POMM,1,2014,Erigeron canadensis
POMM,2,2014,Erigeron canadensis
POMM,3,2014,Erigeron canadensis
POMM,4,2014,Erigeron canadensis
POMM,5,2014,Erigeron canadensis
POMM,8,2014,Erigeron canadensis
POMM,10,2014,Erigeron canadensis
POMM,18,2014,Erigeron canadensis
POMM,19,2014,Erigeron canadensis
POMM,21,2014,Erigeron canadensis
POMM,22,2014,Erigeron canadensis
POMM,26,2014,Erigeron canadensis
POMM,29,2014,Erigeron canadensis
POMM,30,2014,Erigeron canadensis
POMM,32,2014,Erigeron canadensis
POMM,33,2014,Erigeron canadensis
POMM,36,2014,Erigeron canadensis
POMM,37,2014,Erigeron canadensis
POMM,38,2014,Erigeron canadensis
RAPE,1,2014,Erigeron canadensis
RAPE,2,2014,Erigeron canadensis
RAPE,3,2014,Erigeron canadensis
RAPE,4,2014,Erigeron canadensis
RAPE,5,2014,Erigeron canadensis
RAPE,7,2014,Erigeron canadensis
RAPE,10,2014,Erigeron canadensis
RAPE,11,2014,Erigeron canadensis
RAPE,12,2014,Erigeron canadensis
RAPE,13,2014,Erigeron canadensis
RAPE,14,2014,Erigeron canadensis
RAPE,15,2014,Erigeron canadensis
RAPE,16,2014,Erigeron canadensis
RAPE,17,2014,Erigeron canadensis
RAPE,19,2014,Erigeron canadensis
RAPE,20,2014,Erigeron canadensis
RAPE,21,2014,Erigeron canadensis
RAPE,22,2014,Erigeron canadensis
RAPE,23,2014,Erigeron canadensis
RAPE,24,2014,Erigeron canadensis
RAPE,25,2014,Erigeron canadensis
RAPE,27,2014,Erigeron canadensis
RAPE,28,2014,Erigeron canadensis
RAPE,29,2014,Erigeron canadensis
RAPE,30,2014,Erigeron canadensis
RAPE,31,2014,Erigeron canadensis
RAPE,36,2014,Erigeron canadensis
RAPE,37,2014,Erigeron canadensis
RAPE,40,2014,Erigeron canadensis
RAPE,43,2014,Erigeron canadensis
RAPE,44,2014,Erigeron canadensis
RAPE,45,2014,Erigeron canadensis
RAPE,46,2014,Erigeron canadensis
RAPE,48,2014,Erigeron canadensis
RAPE,51,2014,Erigeron canadensis
RAPE,55,2014,Erigeron canadensis
RAPE,57,2014,Erigeron canadensis
RAPE,60,2014,Erigeron canadensis
RAPE,62,2014,Erigeron canadensis
RAPE,63,2014,Erigeron canadensis
RAPE,64,2014,Erigeron canadensis
RAPE,65,2014,Erigeron canadensis
RAPE,70,2014,Erigeron canadensis
RAPE,71,2014,Erigeron canadensis
RAPE,72,2014,Erigeron canadensis
RAPE,74,2014,Erigeron canadensis
RAPE,75,2014,Erigeron canadensis
RAPE,77,2014,Erigeron canadensis
RAPE,78,2014,Erigeron canadensis
RAPE,79,2014,Erigeron canadensis
RAPE,80,2014,Erigeron canadensis
RAPE,81,2014,Erigeron canadensis
RAPE,82,2014,Erigeron canadensis
RAPE,83,2014,Erigeron canadensis
RAPE,84,2014,Erigeron canadensis
RAPE,85,2014,Erigeron canadensis
RAPE,86,2014,Erigeron canadensis
RAPE,87,2014,Erigeron canadensis
RAPE,89,2014,Erigeron canadensis
RAPE,90,2014,Erigeron canadensis
RAPE,91,2014,Erigeron canadensis
RAPE,93,2014,Erigeron canadensis
RAPE,95,2014,Erigeron canadensis
RAPE,96,2014,Erigeron canadensis
RAPE,97,2014,Erigeron canadensis
RBER,2,2014,Erigeron canadensis
RBER,7,2014,Erigeron canadensis
